cif_id,target
Ca1Pb1Pd1_ICSD_106355,-4.108911564
F1Gd1S1_ICSD_93355,-4.325134268
Ag1P1Sr1_ICSD_52596,-4.130690232
Bi1Ni1Se1_ICSD_616878,-4.234117703
Br1Cs1_ICSD_22174,-3.524288144
Er2O7V2_ICSD_160866,-4.485563824
B1Ge3Nb5_ICSD_614400,-4.593689801
Cr1O4V1_ICSD_202755,-4.515103949
Pt5Pu1_ICSD_649510,-4.51989528
Au1Mn1_ICSD_109348,-4.144880191
Al1Er1_ICSD_607346,-4.326115052
Cu1Zn1_ICSD_103152,-4.096755866
Pt3Y7_ICSD_649860,-4.410786755
Ga1O6Y3_ICSD_155086,-4.434957789
C2Ge1Ti3_ICSD_180428,-4.581297752
Al1Co2Hf1_ICSD_110809,-4.695335014
Al1Pt3_ICSD_107869,-4.479486336
Bi1Li1Zn1_ICSD_100115,-3.945704932
Er1Ge3Ni1_ICSD_600206,-4.266188254
Cd2O4Sn1_ICSD_69296,-4.295273952
Mo3Sn1_ICSD_105094,-4.636337261
S3Sn2_ICSD_31995,-4.205968795
La1Os1Si3_ICSD_641618,-4.48126239
Rh1Si1Y1_ICSD_32562,-4.471092294
Ag1Gd1_ICSD_150536,-4.154978278
Ba1O3Tb1_ICSD_99478,-4.305944378
Al2Th1_ICSD_15447,-4.426547018
Cs2Te5_ICSD_36017,-3.988463388
S1Yb1_ICSD_52219,-4.200277715
Ge1Li1Y1_ICSD_32029,-4.202968026
B6Ta5_ICSD_68538,-4.673305789
Mn2O7Sb2_ICSD_247301,-4.347151481
Al1F4Rb1_ICSD_54119,-4.12942522
Ca1O1_ICSD_161831,-4.257176712
La1Rh3Si2_ICSD_44708,-4.512505281
Ir1La1Si1_ICSD_27187,-4.491666936
In2Ir1Sr1_ICSD_410401,-4.243317498
Al3Y1_ICSD_58216,-4.24876941
Au1Er1Sn1_ICSD_245759,-4.271786676
Be2Nb1_ICSD_58721,-4.505720147
Ag2Th1_ICSD_15443,-4.236537564
Ge1Hf1Ir1_ICSD_636558,-4.579743817
Tl3Yb1_ICSD_106199,-3.783783939
Er1Ir2Si2_ICSD_53395,-4.570137949
In1Ir1Tb1_ICSD_414476,-4.42205002
Ba1Ge12Pt4_ICSD_160797,-4.264381142
Al1Cl4Cu1_ICSD_35050,-4.067211283
Ir1Mg3_ICSD_106871,-4.244677888
Ge1Y1Zn1_ICSD_163345,-4.267873333
Au2Ga2Sr1_ICSD_370004,-4.063803046
Cr2Hg1S4_ICSD_53129,-4.228699204
Co1Ge1Nb1_ICSD_623540,-4.497807845
Ge7Ni16Sc6_ICSD_637387,-4.353633529
Cd1S2_ICSD_620305,-4.175611846
Hf1P1Ru1_ICSD_53035,-4.592079087
O3Y2_ICSD_27772,-4.451890783
Tb2Tl1_ICSD_106132,-4.237575787
Al1Li1_ICSD_262069,-4.019917053
In1Ni2Sc1_ICSD_59446,-4.296465313
Te1Y1_ICSD_106153,-4.315125028
Ba1Mn1O3_ICSD_23874,-4.194852702
Fe1H6Mg2_ICSD_107500,-4.097251611
Al1Cu2Hf1_ICSD_185283,-4.350786878
Be2Ta3_ICSD_616431,-4.603650682
Ca1Ga1Ge1_ICSD_166384,-4.084605969
Ba1O3Ti1_ICSD_164386,-4.426522666
Ir1Sn1Zr1_ICSD_107470,-4.546264387
Dy1O4P1_ICSD_184545,-4.484433449
Cu1La1_ICSD_628213,-4.199222455
Sb1Sc1_ICSD_1335,-4.333079735
Ge2Ho1Pd2_ICSD_57066,-4.33002613
Zn22Zr1_ICSD_653518,-4.016230775
Be22Re1_ICSD_150540,-4.440884919
Cd2La1Pd1_ICSD_417029,-4.190832337
Ge2Ho2Mg1_ICSD_423453,-4.304542841
Al2C3Th2_ICSD_81572,-4.519638001
Cu1S2Tl1_ICSD_28742,-4.069704684
Al1Co2Mn1_ICSD_57618,-4.113002518
Ir1Lu1Si1_ICSD_413857,-4.526748124
Al2Ru1_ICSD_58156,-4.500849245
O3Sb2_ICSD_16851,-4.371961713
Ga12Ho4Ni1_ICSD_634391,-4.202154477
Bi1Pb1Pd2_ICSD_56278,-4.211733323
Zn1Zr2_ICSD_653511,-4.436388409
Al2Hf3_ICSD_60632,-4.502886438
Ho1In1Pt1_ICSD_154893,-4.37349847
Al1Nb1Ru2_ICSD_105524,-4.646735989
Ge1Hg1Li2_ICSD_53646,-3.825196159
Mg1O2_ICSD_35479,-4.332468601
Fe1P1Ta1_ICSD_49729,-4.622049344
In1La1Pd2_ICSD_249793,-4.283426602
Bi2O7Pt2_ICSD_161104,-4.410425684
Ag1Cu4Yb1_ICSD_605055,-4.040985812
Hf2Ni3Si4_ICSD_40442,-4.461761919
Al3Li1_ICSD_57952,-4.071390126
Mn1Sn2_ICSD_102799,-4.2497254
In3Yb1_ICSD_59573,-3.999318692
Br1La5Sb3_ICSD_50725,-4.313447738
Ce1Rh1_ICSD_604327,-4.433376337
Ag3As1O4_ICSD_28836,-4.162787945
Cu1Dy1_ICSD_102873,-4.232323293
Ge2Ho1Rh2_ICSD_636665,-4.439701132
Bi3Tb4_ICSD_617161,-4.295287667
La1S2_ICSD_641839,-4.351551187
Al1Cu1Ti2_ICSD_185881,-4.267576484
Ru2Si1_ICSD_43591,-4.616337202
B1Fe2_ICSD_160789,-4.304244349
Ba1O4S1_ICSD_23743,-4.310090294
B1Hf1Rh3_ICSD_614447,-4.563360368
Ni2S6Ta9_ICSD_61416,-4.576940995
Co1Si2Y1_ICSD_625129,-4.418894961
Fe1O3Sr1_ICSD_163228,-4.222453564
Be5Sc1_ICSD_58736,-4.402351975
As1Cd1Li1_ICSD_609965,-4.006451793
Co1O1_ICSD_29082,-4.278501827
Be13Lu1_ICSD_616321,-4.352414602
Mn1Ni3_ICSD_104920,-4.222101438
O3Ru1Sr1_ICSD_162777,-4.202479022
In1Pt5Si1_ICSD_640309,-4.478997982
Bi2Pd5_ICSD_58840,-4.25659451
Ba1F4Ni1_ICSD_23141,-4.090751616
Ru3Si2Y1_ICSD_650662,-4.50788385
Be5Fe1_ICSD_616267,-4.36322835
Pd2Sb1_ICSD_77889,-4.293045084
Ca1P1_ICSD_26261,-4.249486205
Ba1Te1_ICSD_108097,-4.130488427
Ge3Ni1Y1_ICSD_60646,-4.27471332
Ni16Si7Zr6_ICSD_109222,-4.464149125
F5U1_ICSD_200459,-4.349152616
Er1In1_ICSD_103248,-4.259468363
Tb1_ICSD_104192,-4.335535727
Ge1O3Sr1_ICSD_28603,-4.310158591
Ca3Tl1_ICSD_58943,-3.892237335
C1H1N1_ICSD_187644,-4.825858752
Si2Th3_ICSD_652398,-4.498286364
Bi1Er2O2_ICSD_422647,-4.397032197
O4P1Pr1_ICSD_184551,-4.473680111
Ni1Sn1Tb1_ICSD_54301,-4.321640072
Li2Na1Sb1_ICSD_54244,-3.820031922
Pt2W1_ICSD_649841,-4.664853137
Al0.4C0.2Ta0.6_ICSD_606257,-4.6201961
Nb4Ni1Si1_ICSD_76559,-4.63635042
Ca1Pt2_ICSD_619516,-4.373220427
Nb1P1_ICSD_76027,-4.557819794
Fe1Ru2Sn1_ICSD_103615,-4.459654255
Cl6Cs2Ti1_ICSD_26690,-3.997151703
Br6Pd1Rb2_ICSD_36305,-3.855329293
Ir2S3_ICSD_640948,-4.474179342
Cr2Cu1Te4_ICSD_43041,-4.115268058
Ba1Ni1Sn3_ICSD_58662,-4.136819945
Cs2Te1_ICSD_36501,-3.717083473
As2Co1_ICSD_610034,-4.314545797
C1Ru3Th1_ICSD_77393,-4.60523497
Pb1Se1_ICSD_77870,-4.172329669
Eu1F4Mg1_ICSD_86246,-4.077575591
Bi1K3_ICSD_58793,-3.667385838
Ag1O3Sb1_ICSD_25541,-4.272476636
N1Re2_ICSD_169886,-4.744623759
Ce1O3Sr1_ICSD_154927,-4.407116285
Au5Rb1_ICSD_106289,-4.049101856
Ba1Ge3Ir1_ICSD_174264,-4.279148858
Mn1Pd1_ICSD_104939,-4.246551769
Be2Nb3_ICSD_58722,-4.575932203
Ba3Sn5_ICSD_411980,-4.102320137
Cl6K2Pd1_ICSD_33709,-3.904527272
Er1Ni2Si2_ICSD_245051,-4.398043166
Cd2Nb2O7_ICSD_33672,-4.462101606
B4In5Ir9_ICSD_249113,-4.522668887
Ge2Pd2Tb1_ICSD_53881,-4.332155891
Ni2Sb1Ti1_ICSD_76700,-4.338638875
Hg2La1_ICSD_104306,-4.090193201
Ca3Hg1_ICSD_619363,-3.998694737
Mn1Rh2Sn1_ICSD_104964,-4.374155812
Au1In1O2_ICSD_95672,-4.261124351
In2Pt1Sr1_ICSD_410400,-4.157040222
Ge1Ir1Zr1_ICSD_636771,-4.571528272
Li1Sb1Zn1_ICSD_42064,-3.982261505
As1Cd1Pt5_ICSD_609975,-4.430404902
O7Pb2Sb2_ICSD_27120,-4.334131138
In3Tb1_ICSD_59546,-4.184525857
Dy1S2_ICSD_630195,-4.361994227
Dy1Ga1Zn1_ICSD_629739,-4.22963924
F1La1S1_ICSD_93350,-4.317724023
C3Ce2_ICSD_74661,-4.499072279
As1O4Sc1_ICSD_155920,-4.451276543
Ni1P1Ta1_ICSD_646155,-4.548363982
P1Sn1_ICSD_16077,-4.216262885
Al1Mg1Y1_ICSD_160908,-4.273034117
Ge1Li1Ni2_ICSD_53673,-4.129555711
Ge1Ru1Sc1_ICSD_79595,-4.477855833
Mg2O4Si1_ICSD_161023,-4.506355166
Ru2Zr1_ICSD_650786,-4.545609482
Rh3Te2_ICSD_650451,-4.370442603
As1Nb1Ni1_ICSD_610993,-4.492252041
Ho1Sb1_ICSD_639700,-4.362675414
Au1Cd1Yb1_ICSD_411545,-4.020627837
Au1Er2_ICSD_611816,-4.309128187
Al3C3Er1_ICSD_606194,-4.507481263
Ni1P1W1_ICSD_646181,-4.563945542
Ca1Ni2_ICSD_58915,-3.998919951
La1O3Ti1_ICSD_28908,-4.354058264
In1La3_ICSD_107019,-4.191634384
Ge1Rh1_ICSD_53890,-4.423210763
B2Ca1Rh3_ICSD_66767,-4.488821436
B6H6K2_ICSD_65507,-4.238214946
As1Er1_ICSD_167762,-4.391159591
La1Pt1_ICSD_641688,-4.385372721
Ho2In1_ICSD_104413,-4.286943128
H1W1_ICSD_247586,-4.545438667
Mg2Pb1_ICSD_104846,-3.960236999
Ga3Tb1_ICSD_103981,-4.187013154
Fe1La1O3_ICSD_29118,-4.435239277
O3Rh1Tb1_ICSD_172352,-4.439107462
B6La1_ICSD_152466,-4.520712684
Ni2Sb2Tb1_ICSD_646443,-4.320776579
Si3V5_ICSD_652485,-4.564026702
Ag2Si2Tb1_ICSD_98339,-4.228705822
Ca1O3Zr1_ICSD_167889,-4.491914903
Ag1Dy1Se2_ICSD_605083,-4.231813445
Bi2Pt1_ICSD_42567,-4.310312076
Ni1Pd1Si1_ICSD_646219,-4.382555102
Cl6Mn1Rb2_ICSD_9347,-3.71597555
Cd1Hg2Ti1_ICSD_58987,-3.896073189
Cs1F1_ICSD_44288,-3.69270083
Rh1Sb3_ICSD_34049,-4.348241426
Bi3Ni1_ICSD_391336,-4.247820131
Ba1In4Ir1_ICSD_173616,-4.174037351
As2Ba1Rh2_ICSD_165121,-4.344588776
Sb1Sc2_ICSD_409586,-4.305798575
Pd3Sc1_ICSD_105673,-4.346654323
Ge13Ho3Os4_ICSD_636650,-4.41393281
Ir1N2_ICSD_160623,-4.609165534
In1Li2Mg1_ICSD_51965,-3.778781434
N4Sn3_ICSD_89525,-4.353968966
Ir4Sn4Sr3_ICSD_410992,-4.376988603
Ge1Pt1Se1_ICSD_2595,-4.348695813
Ir2Y1_ICSD_104601,-4.595806228
B2Ca1_ICSD_186764,-4.438920093
Ir1N1_ICSD_187717,-4.605100246
Pb3Tb5_ICSD_648576,-4.305338653
Dy1Ge1Pt1_ICSD_90294,-4.407051972
Cd1Gd1_ICSD_108212,-4.200005055
Tc1_ICSD_182009,-4.727601368
Rh2Yb1_ICSD_105978,-4.354753646
C1Zn3Zr3_ICSD_42934,-4.441073137
Hf1Rh3_ICSD_104266,-4.579339714
Dy2S3_ICSD_66532,-4.37915736
Ni1P2_ICSD_22221,-4.377830549
Ge3Pt2_ICSD_42912,-4.339490258
Co2Ge1Mn1_ICSD_185088,-4.257131175
Pt2Sc1Sn1_ICSD_105788,-4.354737919
Dy1Sb1_ICSD_103367,-4.362046204
Ir1Yb1_ICSD_104603,-4.282279581
Co1Mo1P2_ICSD_624219,-4.511906379
Dy4Ga12Pd1_ICSD_629729,-4.191668144
Cu1Dy1Pb1_ICSD_107274,-4.201690572
Ca1Pd1_ICSD_58926,-4.111871074
H2Pd1Zr2_ICSD_638425,-4.328542968
Ag2In1Li1_ICSD_171472,-3.838218866
Na3P1_ICSD_171012,-3.79299343
C1O3Sr1_ICSD_27293,-4.379961855
In1Rh1Y1_ICSD_59517,-4.364618807
Au1Mg1Yb1_ICSD_411303,-4.050950731
Ho5Ni2Sb1_ICSD_91136,-4.316106822
Bi1Pd1Yb1_ICSD_58843,-4.152908169
Ca1O3Sn1_ICSD_181086,-4.336941099
Ge1Pd1Zr1_ICSD_637568,-4.452305271
Au1In1Yb1_ICSD_58515,-4.030822736
Au2Si2Th1_ICSD_52676,-4.353647255
C1K4O4_ICSD_245428,-4.107352859
Cd1Co1Ho4_ICSD_417045,-4.267116728
Er1Ni2P2_ICSD_630857,-4.382281674
Al1Er2_ICSD_607355,-4.328003797
As2Cd1_ICSD_16037,-4.142026789
Bi1Pt1Yb1_ICSD_246662,-4.244825151
Rh1Ti2_ICSD_650481,-4.553302876
Re1Ti1_ICSD_105896,-4.647381476
Ga1Sn2V2_ICSD_106752,-4.347615365
Al2Er3_ICSD_57765,-4.331186523
Au1C2K1_ICSD_411255,-4.236136433
Al1Sc2_ICSD_183217,-4.338591519
Ca1Ge2Ir2_ICSD_52755,-4.440780654
Hg1Ni1_ICSD_100029,-4.178327325
B1Ge3Ta5_ICSD_614404,-4.59985936
As2Ba1Ge2_ICSD_26417,-4.166200343
Cd1O6Pt3_ICSD_35407,-4.40387814
Rh3Ta1_ICSD_105939,-4.642211847
Ni3Si1_ICSD_105343,-4.391404442
La4O4Se3_ICSD_419128,-4.381512599
Co1Er1Ge2_ICSD_622811,-4.329877586
Cu1Sc1Sn1_ICSD_629024,-4.250862991
Ga1Ni1Ti1_ICSD_103885,-4.300256772
Al2Dy1_ICSD_107648,-4.34043651
Dy1Pt1Sb1_ICSD_53374,-4.398702865
Dy1Pb1Pd1_ICSD_657945,-4.261947574
Au1La1O3_ICSD_73873,-4.36071676
Ba1Nb7O9_ICSD_66344,-4.597945064
B6Tb1_ICSD_150622,-4.47049265
Na3Sb1Se3_ICSD_425125,-3.983706426
Pd3Te2_ICSD_649012,-4.26658845
Hf1Mo1Si1_ICSD_638634,-4.614388365
Cr1N3Sr3_ICSD_154803,-4.331862056
Al16Pd7Zr6_ICSD_609066,-4.416099891
Au1Ca3N1_ICSD_72942,-4.143396161
Sc1Zn1_ICSD_106041,-4.225514421
C2Tb1_ICSD_17025,-4.448542683
Li3Pb1_ICSD_104764,-3.708533466
Cd1Ho4Rh1_ICSD_417048,-4.310658281
Er3Ga1O6_ICSD_99497,-4.425452518
Be1F2_ICSD_173557,-4.358943529
Si4Ti5_ICSD_168417,-4.506917152
Mg1Tb2_ICSD_55549,-4.243831904
C3Ir5_ICSD_181485,-4.598470224
As1O4Tb1_ICSD_16329,-4.416042158
O6Sb2Zn1_ICSD_30409,-4.377421281
N2W1_ICSD_290435,-4.624835883
Rh1Tb1Zn1_ICSD_419896,-4.336449832
B1C2N1_ICSD_93041,-5.087109209
As4Mg1_ICSD_1079,-4.211037328
Br6Rb2Te1_ICSD_49521,-3.87755802
Pr1Tl3_ICSD_108700,-3.943228505
Gd2S3_ICSD_33785,-4.377005157
Br1K3O1_ICSD_33920,-3.705749873
Co1Sb1Ti1_ICSD_169138,-4.446166714
C3N4_ICSD_246659,-5.001848813
Ag1Er1_ICSD_167893,-4.177547499
Cl2Zn1_ICSD_15916,-4.044195395
K1N3_ICSD_155168,-4.282139015
Ag1Ho1Pb1_ICSD_107107,-4.166023356
Er2S3_ICSD_631065,-4.384440253
Sb1Zr2_ICSD_107691,-4.483861423
P12Ru4Tb1_ICSD_245294,-4.487979023
Br6Cs2Sn1_ICSD_158957,-3.810467578
Ba2Ge4S10_ICSD_66868,-4.206052544
P1Pd5Tl1_ICSD_647937,-4.290382403
Cu3Dy3Sb4_ICSD_658643,-4.283735323
Ba1F4Mg1_ICSD_182596,-4.073382862
Ba1Be13_ICSD_58633,-4.331573079
Au1Ho1_ICSD_58479,-4.299150966
Al3C3Y1_ICSD_606289,-4.539405819
Cu2O1_ICSD_167446,-4.124102801
O4Rh2Zn1_ICSD_647372,-4.415348828
Mg1Pd1Y1_ICSD_54272,-4.257854839
Ho1Ni1Sb1_ICSD_639500,-4.334188322
Al1Zr3_ICSD_106258,-4.484974388
Ag1P1Pd5_ICSD_605631,-4.281603784
Nb1Pt3_ICSD_645212,-4.596253379
P2Ru1_ICSD_42607,-4.554646483
Be13Hf1_ICSD_150775,-4.386772542
Ir1Sb1Te1_ICSD_640967,-4.43414274
Ge2La1Pt2_ICSD_53665,-4.376547053
Rh2Si2Tb1_ICSD_55760,-4.501439971
Cu1K1Te1_ICSD_12158,-3.91886521
N1Na3_ICSD_165994,-3.665628692
Hg1I2_ICSD_281133,-3.883252826
Ca1H2_ICSD_157943,-3.931413436
Rh1Sb1Se1_ICSD_650254,-4.3610637
Dy1Ga4Ni1_ICSD_423065,-4.18410163
Mn1O3Sr1_ICSD_202615,-4.249207825
Au2Er1_ICSD_58446,-4.27306995
I1La1_ICSD_171451,-4.125348325
Al2Pd5Y1_ICSD_182835,-4.343797311
Mn1Se1_ICSD_104970,-4.190278717
Mg3Nb6O11_ICSD_62662,-4.542257342
Bi1Lu1Ni1_ICSD_58802,-4.283149773
Al1Sb1_ICSD_41994,-4.195757631
Ga1Pt3_ICSD_635145,-4.46185625
O4Pd3Tl1_ICSD_2276,-4.277371013
Ce3S4_ICSD_31602,-4.300482262
Bi4Ce3Pt3_ICSD_616565,-4.403308359
Li1O2Rh1_ICSD_59179,-4.324079665
Ga1Pt1Y1_ICSD_635163,-4.381302517
Ca3Ga4Ni4_ICSD_58899,-4.183421341
B2Co2Y1_ICSD_55298,-4.512795142
As4Th3_ICSD_44849,-4.481141393
Al1Li5O4_ICSD_1037,-4.201618714
Co1Nb4Si1_ICSD_43233,-4.644707514
Ho1Zn1_ICSD_104457,-4.26723805
Na2S1_ICSD_56024,-3.849830177
Er3Rh1_ICSD_103299,-4.3635442
Br1In5Se5_ICSD_414218,-4.098603803
La1Rh1Si3_ICSD_604624,-4.417080262
Au2Ti1_ICSD_58607,-4.288806276
Sn1Ti2_ICSD_106086,-4.395654046
Mg1Tb1_ICSD_104879,-4.174114513
Rh2Th1_ICSD_105948,-4.490867401
Al1Cr2_ICSD_57651,-4.318041864
Ru2Si2Tb1_ICSD_52089,-4.544704317
C1Ge1Ti2_ICSD_180769,-4.527691236
Gd1Te1_ICSD_104137,-4.295266238
C2Re1Y2_ICSD_69098,-4.564219318
As4Na8Ti1_ICSD_73310,-3.957215856
Be2Cu1_ICSD_58701,-4.266468112
Ag1Ca1_ICSD_54979,-3.978273336
B6Dy1_ICSD_150623,-4.455430945
Ta1Tc1_ICSD_106117,-4.735191618
Bi2O7Ti2_ICSD_161100,-4.458935225
Er3Ru2_ICSD_106615,-4.440460826
Co2Ga1Ta1_ICSD_102451,-4.382123562
Ga1La1Mg1_ICSD_413276,-4.215503243
Al1Cu2Sc1_ICSD_57709,-4.24623698
Rh1Te2_ICSD_2179,-4.336609126
Au3K1Sn3_ICSD_249645,-4.021529594
W1_ICSD_426984,-4.795776885
Ge2N3Na1_ICSD_47100,-4.340109459
Fe1Ge1_ICSD_632006,-4.154830617
Na8Sb4Sn1_ICSD_655768,-3.866403615
Ho1S2_ICSD_639660,-4.3611415
Ga1Pd2Sc1_ICSD_103909,-4.303295092
I6Rb2Sn1_ICSD_22104,-3.740274754
Pd2Ti1_ICSD_167653,-4.40531139
Lu1Ru2Si2_ICSD_642559,-4.537494191
Rh4Sn13Sr3_ICSD_102359,-4.217971931
Al2Co1Zr6_ICSD_150575,-4.510478846
Al9Ba1Ni2_ICSD_107746,-4.240061089
H6Na2Pt1_ICSD_236284,-3.960248888
Al9Co2Sr1_ICSD_57633,-4.327054709
Al1Li2Pd1_ICSD_105504,-3.999635346
Ca3Cl3P1_ICSD_202075,-4.104893068
Al2Fe1Zr6_ICSD_402701,-4.517560928
Al1Co2Ti1_ICSD_185966,-4.920109985
Si1Zr2_ICSD_24717,-4.558408542
Bi4Th3_ICSD_58862,-4.397980183
Ge2N4Si1_ICSD_183103,-4.559315991
Pd1Y1_ICSD_169021,-4.340433657
Ag2Li1Sn1_ICSD_151446,-3.871080794
Ce1P1_ICSD_52006,-4.411685706
Er1Pd1Sb1_ICSD_57259,-4.344464924
Au2In1Th1_ICSD_58509,-4.281853033
Si1Sr1_ICSD_42140,-4.139416462
Hf2S1_ICSD_43203,-4.523197345
I6Pt1Rb2_ICSD_37191,-3.911807191
Cs2I6Pd1_ICSD_280190,-3.806741793
Be1Se1_ICSD_52720,-4.260663457
Os4Sc11_ICSD_10439,-4.453886908
Na6O5Pb1_ICSD_15102,-3.976105835
Na1O3Ta1_ICSD_28612,-4.511799116
Co2Si1V1_ICSD_53086,-4.401913467
Co2Se2Tl1_ICSD_95138,-3.511900733
O1Sn1Yb3_ICSD_413388,-4.139965207
Er3In1N1_ICSD_98506,-4.386133875
Hg2Nb2O7_ICSD_22226,-4.465046612
P1V2_ICSD_648271,-4.558807775
Ba1O2_ICSD_180397,-4.166924958
Zn2Zr1_ICSD_106236,-4.282320345
Ba1Nb1O3_ICSD_150792,-4.463840686
O6Pt3Zn1_ICSD_35339,-4.406127146
Cd1F3K1_ICSD_44788,-3.953259078
Bi1Ga1_ICSD_185163,-4.071037067
Pt1Si1Zr1_ICSD_260792,-4.552561319
N2Se1Th2_ICSD_23211,-4.542698054
La1Ru2Si2_ICSD_55351,-4.537003388
Ir2Si2Tb1_ICSD_44664,-4.569760421
Ni4P4Ta5_ICSD_646154,-4.574847422
Au2S1_ICSD_612282,-4.100228728
F6Na1Sb1_ICSD_25538,-4.129654044
Ru1Si1Y1_ICSD_88063,-4.497761388
P3Ti4_ICSD_648219,-4.416813699
S1Tb1_ICSD_43604,-4.379013894
Cl1Tl1_ICSD_181755,-3.686649602
Ba1Li1P1_ICSD_416890,-4.073939628
Pt1Zr1_ICSD_649884,-4.565215599
N2_ICSD_24891,-4.441151086
Cr2O4Zn1_ICSD_167365,-4.42562375
B1Hf1_ICSD_614418,-4.542641994
Au1Gd1_ICSD_611906,-4.284900428
As1K3S3_ICSD_610764,-3.972768667
B2Mn1_ICSD_187733,-4.615392142
F6Si1Tl2_ICSD_38549,-4.068373326
Ge1Ho1_ICSD_53647,-4.328383829
Al2Pd1_ICSD_58116,-4.312228544
Mn3Nb6O11_ICSD_62661,-4.522291397
C3Yb2_ICSD_86293,-4.296406011
Sn1Zr3_ICSD_106108,-4.465985323
Ag1Ba1_ICSD_260623,-3.906557301
Dy1Pd1_ICSD_103343,-4.328010267
Pt3Sb2_ICSD_42752,-4.408442359
Al2Ba1Si2_ICSD_249559,-4.222951084
Ba1H3Li1_ICSD_416463,-3.806185533
Cd1S1_ICSD_154186,-4.160263715
Eu1Hg1_ICSD_103396,-3.913657969
Dy5S7_ICSD_630189,-4.378450884
Ir1Zr3_ICSD_104607,-4.574906166
Se1Zn1_ICSD_43595,-4.155052748
B2Ir6Sn5_ICSD_78984,-4.488896396
N3Ta2Zr1_ICSD_186422,-4.627704912
Sb1Tb1_ICSD_43602,-4.36150675
Au1Cl3Cs1_ICSD_27839,-3.856005238
O1U1_ICSD_24223,-4.390125044
C1Cr2Ga1_ICSD_419116,-4.141733569
Ru1Zr1_ICSD_106022,-4.616349769
Ge2Rh2Y1_ICSD_52768,-4.439465717
Cl6Cs2Te1_ICSD_26704,-3.906686902
As1Sb3Zr5_ICSD_611352,-4.461895246
Ba1P1Pt1_ICSD_59191,-4.290372233
Co2Y3_ICSD_1844,-4.330228604
Dy5Ni1Pb3_ICSD_152604,-4.291695551
Dy5Ru2_ICSD_103366,-4.395613007
B4Hf1Ir3_ICSD_614432,-4.610481305
Br4K2Pd1_ICSD_1982,-3.829444941
Au6In5Na2_ICSD_55545,-3.901342432
Ag1Cu4Dy1_ICSD_605006,-4.14175283
Cr1Dy4Ga12_ICSD_424496,-4.18869316
Dy3Ge13Os4_ICSD_629795,-4.413159618
Cu2In1Sc1_ICSD_103009,-4.191155271
C1Dy3Tl1_ICSD_76815,-4.222182561
Bi1Ir1Se1_ICSD_616741,-4.393883162
Ca1_ICSD_181067,-4.090082031
Al1Gd1O3_ICSD_59848,-4.476898953
Ho4In1Rh1_ICSD_417517,-4.349009995
In1N1Ti2_ICSD_640030,-4.484687925
Ge1La1_ICSD_413736,-4.31444366
Be2Ti1_ICSD_58744,-4.415014434
K1N1_ICSD_184991,-3.603577458
C11N4_ICSD_184896,-5.119258415
Ce1P12Ru4_ICSD_50595,-4.497348962
O3Tl2_ICSD_27988,-4.208314964
Ag1F3Zn1_ICSD_28950,-4.042148102
Au7Cd16Na6_ICSD_261960,-3.813979337
Ir1Li1_ICSD_104487,-4.305447446
Al1Dy3N1_ICSD_607314,-4.397832534
Ga1O6Tb3_ICSD_99494,-4.420384439
Au1Pb4Rb3_ICSD_107447,-3.883844051
Sb1Se3Tl3_ICSD_60962,-4.000367134
Si1Ti1_ICSD_168416,-4.498876352
Ni2P2Th1_ICSD_74786,-4.435741204
Cr2Cu1Se4_ICSD_43040,-4.16869793
Ca1Hg3_ICSD_619356,-3.764065223
Mo3Si1_ICSD_30640,-4.68572187
Cu2In1Ti1_ICSD_103020,-4.261483427
Be13Zr1_ICSD_58758,-4.446547842
Ba1Tl2_ICSD_58681,-3.899812173
Ga2Ru1_ICSD_635228,-4.410265925
Be4Ca2N4_ICSD_413357,-4.403748278
Al1H4Na1_ICSD_165838,-3.902135589
Ho5Sb3_ICSD_159826,-4.336214297
Al18Mg3V2_ICSD_608447,-4.276373599
Sb2Tl7_ICSD_41816,-3.840670471
Be13Ca1_ICSD_58692,-4.452702912
Ru1V3Zr2_ICSD_650765,-4.575559412
Mn1Pt3_ICSD_104951,-4.418783313
Ni1Tl1_ICSD_105427,-4.098168575
Ba1Ge3Pt1_ICSD_174262,-4.211820312
Al1Mn1Ti2_ICSD_185877,-4.418177726
Te1Zn1_ICSD_184491,-4.098649584
Cu1Ni2Sn1_ICSD_103068,-4.249045968
Mn6Sn6Zr1_ICSD_54928,-4.089810641
Pd2Sn1Y1_ICSD_105699,-4.300195216
Ag1Si1Y1_ICSD_605850,-4.285492534
N1V2_ICSD_167802,-4.627045674
Cu1Hf5Sn3_ICSD_107310,-4.457913128
Al3Pr1_ICSD_58126,-4.426873006
Bi1Er1_ICSD_58781,-4.308049021
Ba5Sb4_ICSD_280022,-4.143455981
Gd2O7Ti2_ICSD_24207,-4.504285031
Cu4In1Y1_ICSD_628179,-4.175752424
Hf1Rh1_ICSD_104265,-4.576613208
Ba1In2Rh1_ICSD_411232,-4.159341348
Ba1Os2P2_ICSD_602106,-4.50658796
Ca1Cd1Ge1_ICSD_52750,-4.073656524
Ag5S4Sb1_ICSD_16987,-4.055344631
In2Mg1O4_ICSD_157770,-4.350290408
Al3Pt5_ICSD_55579,-4.477965475
La1O4P1_ICSD_184549,-4.461021817
Ca1Pt1Si3_ICSD_180963,-4.325607379
Pb1Sr2_ICSD_105624,-4.03730968
Ce1Rh3_ICSD_102269,-4.496007873
I5In1Sn2_ICSD_151986,-3.915012856
