formula,target
Br14Fe2Te2,2.064252730005057
Be24P16,3.173483889985897
Re4S4Te4,4.0835749044189225
C1H4,1.2848574499399723
Li7O6Os1,2.016830599397646
K4O16P4Zn4,1.5965618267598238
N10P6,2.0044949488583645
As8Co4,5.8795407983957375
Be6O24S2Si6Zn8,1.7954044112678351
La2N4O2Ta2,3.469678179252988
C3Ca3N6,1.8296621728249784
Cd2Ge2O6,1.9204462907921762
Cd2Te2,3.097692044087017
Ga5P3S3,2.825550801761195
Cl8I8,1.9452065596560972
Rb2Sb4,3.0517208260258712
O26P8Tm4,1.6581864591575135
Cl18Fe6,2.281593010742
O12S4,1.4800676655210134
Cl8Cu2Ga2,1.8180473041150496
Ga6K4,5.591004679804512
As4Be2Ge2,3.6182629810449103
Cl4Cu2Mn1,2.150386709408333
Bi2O2Se1,3.5711486480776284
Al5Cu1Se8,2.949792196070769
B3Ca3O15P3,1.7033314416166885
Cr1F6Mo1,1.6624996408240418
Al4Co2O8,1.902520696339464
Li2Nd2S4,2.492974194277456
B2Li4Ni2O8,2.2763877086296174
Cl6Mn1Rb2,1.8002451684886358
Al2Hg1S4,2.3882519409252727
Mg1S1,2.0097676482618594
F3O4P1Sn3,1.8623012645648929
C2K2O14P2Zr2,1.574671500133705
K2O2Pd1,2.070101044232705
O24Pb3Re6,1.8812571151581952
Ca4N8Si4,2.203103719755382
F3K1V1,1.5037163961332594
Cl2Cu1H4O4Pb2,2.0134313166002618
Co8P8Se8,4.927237224517068
K12Mg2O8,1.7892322375812462
Cs2I6Mn2,2.009329904885377
I4Pb2,2.2821189170834693
Ga4Ge4Li12O20,1.7640212583753063
Cl8F8O16S8,1.4357344229812603
Li21O18Ta3,1.858145311863415
H5Rh1Sr2,2.8313412604865085
Cs2F5Mn1,1.5598866411804844
Cs2F6Pb2,1.7013919997195606
H8Mg2Sr2,2.03984419339648
N8Si6,2.115693503193113
As4O20P4,1.8482066082196191
As4Fe4S4,5.001766358493748
S8Y4Yb2,2.7818501637099966
F1H6Na1O6Te1,1.6217804002597482
Ge2Mg2P4,3.0874924561311343
F7O1V2,1.5847894707710128
Cl32I4P4,1.7499523803104953
F6Li2Mn4O2,1.6680077393844177
Ca4Ga4O10,1.9831236303703643
Br3Cs1Li2,1.7140525042948356
Ba3I6,2.083934979791834
Be4H8O16Se4,1.6987809354553831
N1O2Tl1,1.9752797834451163
Ca3N1Sb1,3.7214056484076
F6Mo2,1.586372591795499
La2O38Ta14,2.375065262261228
O8Ti4,2.6506656925192087
Ag4Ho4Se8,2.9506319097214866
Al4Se6,2.4342164379254907
C2Ge2Li2O14P2,1.6215423727632483
Cr2F4,1.592482338991551
F4Li2O4V3,2.186512291298633
C4H12P4S12,1.8436377084449105
Bi14S8Te13,4.248686071400577
Cu2O8P2,5.245432302900093
Mn3O18Sb6,2.131139366629972
H6Li2O4,1.5100751636921919
Ba12N48V24,3.0520186762207078
F6Mn1Pt1,1.8435956715071933
F16N8P8,1.4792520328304033
Hf8N8O4,2.8909354887302485
F1O2V1,2.007759438526647
As16Ca12Si8,3.300656500354638
Cr2Li6O10Si2,1.9316851882919919
Li16N32Ta16,3.3076778359850363
Al1F6K2Li1,1.4263753907909444
H20O16S2,1.455946427585851
Cd1Ga6Te10,3.276335114229362
Ag8Ge1Te6,7.064418494587272
Nb1O8Rb3,1.6477197374958317
C6N12Sc4,2.1630725061048386
Cs8S4,1.9800673389222567
Bi8Li56N32,2.47459592661105
F16Te4,1.6102794788483148
Mn8Na8O12,2.109023391683143
Li2N2Sn1,2.5315980460307386
Cs2F6Ni2,1.5185317470065116
Cl8Pb4,2.170944494914598
Ag2La6S14Si2,2.6632711715732813
C2Na6O14P2Sn2,1.726083717552541
N6V2Zn4,3.0020956014091222
F3Rb1Sn1,1.6436277964713706
Cs2F6Mn1,1.4832513835040435
C1Cl3H6N1Pb1,1.8955888268998442
Ge6O18Rb2Ta2,1.7970435906417697
B2Cl2F8O4,1.5480588502254715
N6O12,1.4614233387552027
Ba2Ca4I12,1.9055308971517624
Hf4O16Ti4,2.4301721475374256
Ge1O5Pb3,2.554288485403845
Ge4O14Sr4Zn2,1.7971208455007508
Br32Ti8,1.6024980499208101
Ru8Si16,4.485495141750542
H12Mg1O9Te1,1.607132332240672
Al6Cl2Ge6Na8O24,1.5586231103124315
Cl12O2Sr8,1.7441666587036162
Cs3F6Tl1,1.5079804375388937
Bi4O8,2.7660441066606336
Al6Br2Ge6Na8O24,1.5728086342591074
F8V2,1.5864583921268582
N2O6Rb2,1.4458430052272697
Al6Cl2K8O24Si6,1.506735875991542
Al11N1O15,1.8111023346753952
Rb2S2,1.7140563339196873
F1Li8Ni1O5,1.9807551590239518
O28Tb8Ti8,2.0822415806049017
B2K4Li2O6,1.5989401698208303
F6K3W1,1.4165655650198623
As1Ga1,6.081922717763196
Li1O12Sb1Te2W1,2.2972195512546616
Os4Si4,4.89393645238677
B2H8Li2,1.7374124438370988
B8F24,1.2747548783981961
Ca1F6Sn1,1.3750826641817937
Cl12Pt6,1.7887897211988455
Cs4O6Pb2,2.115318809699064
Nb8P4S40,2.2697784767094196
Br1Cu1,2.5041898790692985
Li8N4Sr2,2.5662395965043228
Nb4S12,3.067137644993021
Cd1Cs1N3O6,1.7254279662352396
Al2F14Mg2Na4,1.3766949553187156
Cu2S14Si2Sm6,2.7356029195285867
F4K4O10P4,1.4506320461463689
I2K6O10,1.6456675443924471
N12P4Si4,2.051411465308703
C4Fe2Li2O12,1.7620916548238914
Ag2In2O4,2.3648047135722026
Cr8Te24,4.561286368266449
O20P8,1.5219451347230524
Al2Lu6O12,1.9649097519563927
Na4Pt2Se4,2.736645696224973
Ce2Ni8Sn4,33.46723669501262
N12Re4Sr4,2.434481601217529
Li4O16P4W2,1.7510792862308282
Cl8F16O8P8,1.4034481346550245
Mg4Na8O16Si4,1.5874772439313896
Cs2I6Te1,2.2011206236824026
Be6Mn8O24S2Si6,1.7729813873811533
Al16Ca24N32,2.3693728424768157
F6Mn1Sn1,1.4881220828054744
B4K12N8,1.7866547885177295
H16O12Pt2,1.9617596237849835
Cr1F6Hg1,1.7870887871992749
Ga2I14Te2,2.1583126125131487
H32N8O4,1.4464017422555877
As2Fe1Li1O7,1.9911811402615616
F6V2,1.6400203250778431
C4H12Li4O12,1.4647271645827649
Ag1H4N1S4W1,2.199353844503729
Ga6In6Se18,2.6777502372949846
Al6Cd4O12S1,1.807523997074452
Br2In10S10,2.8844759778279783
N4Sr2Ti2,3.006580560481735
Ag8Ho8S16,2.6694080914075644
H4Mg2O10S2,1.5597008260114076
C4Ca16N16,2.225551916566615
Ag1Bi1Cr2O8,2.684756289374016
B12Ca18N24,2.0551391680370457
As2Fe2Sb2,6.1167426244148375
Ag2Tb2Te4,3.357938554133076
Hg1O6Sb2,2.2810123404977705
Cr1Li4O12Te2V1,2.462164224146445
Er6Ga2S12,2.5618520644252665
Mn2O18P6,1.7272342053119123
C2Na2O14P2Sn2,1.5829197705506113
Ca3Hf3N6,3.08117510050954
Cu3O4V1,3.384514736265747
H6Mg1Sr2,2.168069187269721
O4S1Zn1,1.4346110971270232
Cu12Er4Te12,3.5996670216377886
Cd8Ge2S12,2.46400209686058
Li2S8,1.0935777673916625
Al1Ca1H1Si1,3.780173276451756
H2Li1O16P4V2,2.2445886037312053
Cr4F10,1.6459040069215884
Al2Li2O20Si8,1.5271128532844802
Cu4Rb2Se8Ta2,2.339127971417269
F4Fe3Li1O3,1.8630241544327903
O1Rb2,1.9638665486113505
Ca1In2N2,4.714203078640828
B8O28Se8,1.7935177724237918
Ga4H12O24Te6,1.931680960545332
Ba12N48Re24,9.538562103378057
Cr8Li60N36,2.4018590716359696
Co2Cs4O8Si2,1.7530597061518849
H8Li4O20P4Zn4,1.5917041182330345
Ca1F8Li1U1,1.610153822879458
Ag2In2S4,2.8242769576182383
N12Na4Si8,2.071827373761305
Cu1Er1Se2,3.1858562428333084
K4O6Pb4,2.2100975091610766
Ga4Se6,2.7922674776365297
Br28P4,2.2083930809527543
F18La6,1.70304854109721
Ga6N10Sr6,2.514468068333075
B8O12,1.747608079633417
Cr2Nb2O8,2.516841923421497
F1Li1Nb2O6Sr1,2.059204700849336
Ca1Cs2H4,1.7877329218873828
O8Rh2Ta2,3.051632350071024
O8Ti2V2,2.989166215965025
S8Sm4Sr2,2.7405465999808625
Br4Nb2O2,2.306482632861149
Er8Ge8O28,1.930515820534329
Br4H2La2,1.997988905597676
H4O8P2Rb2,1.5224979474534606
Ca20N20Nb4,2.5722529035847157
Cs2I5Li3,1.7862001774187841
Mo1O8V2,2.4078452331216527
Ga2Te4Tl2,3.649783646555868
Ni1P4Si3,4.310363751084898
Cl12K2Nb2,1.6722026264816852
P6Sr6,2.734857644070955
Te2W1,2.423150414500906
Mo1Te2,3.1245154597966707
S2W1,2.7101774654399606
Ge8O28Tm8,1.9291722750098463
Na3O4V1,1.6323756716311764
F6Li2V2,1.52367352146055
Cs4Mo6O24Se2,2.0844823498093388
Cr2Li18N10,2.4450583496786606
P4,1.631402157654574
H4Li4O10S2,1.4937014427254196
Ba2H8O6,1.656783160224913
F2Li4O6V2,1.9724261709884097
H4I4O12,1.978005633235247
P16Se20,2.3567075196836225
H2Li2O8Te2,1.8577079964300087
H12I8Mg1O6,2.2657596224371788
Cl2V1,1.9798148061540173
F16H8O8P8,1.406176849949299
Na1O2V1,24.141935768837318
H5K4O16P1S3,1.4879247292790048
O18P6V2,1.712124995436959
N2O2P2,1.8034993339995864
B6Cs2H16,1.5640851426099966
Co1Li1O8W2,2.5637419916988526
Na8O20Si4Ti4,1.805960317024344
Ca6O10Si2,1.7816722481983072
Cu2S14Sn2Tb6,2.818157731568624
La5Se8Tl1,3.135532756433377
Ca1O2,1.8388402141929927
Na2S1,1.8725205826335296
H1,1.1478595075712532
Ag2O6Sb2,4.152526058523802
Cu1Li5O8P2,1.6856027606368786
Ca4Co2O14Si4,11.215872309663064
O12Rb12Sb4,1.7541647585104427
Co1Cr2Li2O6,2.466214873627821
C4Li3Mn2O12,1.6963683758743755
O24P8V2,1.6992601331167632
H16K2N6,1.5985068032385723
F6Na1P1,1.2918978287775045
Co8S8Sb8,5.385629025471396
Br2Hg2I2,1.9196575215386693
Ca1F8Hf1Li2,1.5110997099243098
Al4Cl16Ga4,1.7242389625571046
P4Se12Sn4,3.2223231784950848
F6Ni1Sn1,1.529521384834719
Cd1Ga2Te4,3.1487949546876925
Br6Rb2Sn1,1.8064276902217853
Cu1Li2Sb1,4.28752947511734
Hf1N2Zn1,2.8545598026082164
Cs2I6Pd1,2.535842003490495
Br6In2,1.9141577782503807
C6Li2O18V3,1.9440394371857104
S16V4,2.480591324158287
F6Ni1Sr1,2.131116061284944
Cl1H3O1,1.5321676366072523
Al2Ba1O7Sb2,1.8405899416581968
Br32Si8,1.5310127367203712
K2Pt1S2,2.308788065919708
Fe4Li4Nb4O16,2.0425869218550607
Cl8Sn4,2.090215299915298
As12Hf4Na20,2.754390434681813
Br6Rb2Te1,1.9198945283530509
Li1Mn2O8P2,2.026630454720347
Ba6N2Sb2,3.3376638536557315
Cl8Zr2,1.7302215657732003
Li3S4Sb1,1.9268387443385704
Ir1K4O4,1.828881625474977
Ba2N20Si14,2.0858503461817834
In2Se4Tl2,2.997852620348997
F4V2,1.5743781841306956
Rb4Se6,2.3749891227821087
Al1Be1Cl1Na4O12Si4,1.524210506021615
Ga2H2O4,1.9907736352148797
K4S6,2.0084113954400213
Ca1O6V2,1.9662860931207395
Ca1Cs1F3,1.5192313846152603
Be9Cl18,1.402937869852641
Nd4Pb2S8,3.1224675071701435
F2O4V3,2.4387617759838705
Ba2Mg2O14Te4,2.019978300213478
La2O8Ta2,2.2784935812944482
Li4O16P4Zn4,1.6337831353436518
Co2Li4O8Si2,1.7739635471639958
As1F6Tl1,1.5243742978678114
Al2N2,2.302814942346867
O4Sc2Tl2,2.9722312045554826
Ga2In2O6,2.1487383895362098
Hg1In1,9.470181272461804
Ba4Pt8S12,2.8967144606720674
B2O6Sm2,1.8596346415358045
I14Ta6Te2,2.805405318309637
N8Sr8Ti2,2.55371402732047
Cr2F6,1.6839437836991675
O24Te4Tm8,2.0033711588220493
F24K4Na4Sn4,1.3899778175688031
Na6S6,1.970438327329187
Cl11N3P4,1.7049615831449083
Cl4N4O4,1.7069465916268929
B2O6Y2,1.8523809003549998
Nb4P8S32,2.252380962448405
Ca28N24Si4,2.4545891034278355
K12Ni4O8,1.8063857100113845
C1F1K1O3Sr1,1.5199228050573217
Li4Mn8O20P4,1.803073579567216
Ca10N12Si4,2.2878643607813234
C2Cs2Pt1,2.5163235748475037
Cl4H2K6O12Pt2S4,1.6401246903818014
Cl6F6N6P6,1.5053965147650192
F28Fe6Na10,1.4738438406651726
C24K12N36,1.6497358374398408
Be2Li4O8Si2,1.6683377955318281
Cl2Er2O2,1.7143023848395786
F2Li4O8P2V2,1.6645094372416958
F7Fe6O5,2.36843935957837
Mg2O12Ta4,2.3156680099889293
F12Fe4,1.57406017009849
Hf8O28Y8,1.9752718800205709
Cs2O24P8Tb2,1.6017262562622865
Ga4O10Ti2,2.3605107059334225
Cs2F4Nb2O8Ti2,2.1585609403798016
Cd4P8,3.108139314766956
Al12O24Sr6,1.7056844671204376
Cs1Nd5Se8,3.063744713037734
Li1O8W1Y3,1.9832801953665884
N1Sb1Sr3,3.137514940203472
N12Sr8V4,2.609354326265408
C5Er1H9N2O8,1.6185656201299554
Co3Fe1O16P4,2.4103548839676425
Cs2Pd3S4,2.4768538290854942
Cs2O4Sb2,1.866586635189122
Mg2S8Tm4,2.744050898458944
Dy4O26P8,1.6581030325847266
Ba2N4Zr2,2.781510261230998
Co2Na12S8,2.1356813120563327
Hg8O8,2.3657947812507647
Br8Mn4,2.0104725812604367
Cs4Si4Te12,2.5947048001651365
Cd1Ga2Se4,2.7173965481688533
Hg2Se4Sn1,3.2988934508407515
Ga4H12O24Se6,1.816438181350156
Fe1Li1O6Si2,1.6765868105568924
B12Na4O22Zn2,1.6003935974211676
Cl3Cu3O6Sr6,1.8991276067359608
Cr6Li10O16V2,2.242001858458926
Ga6Na6O24Si6,1.6383110205330322
Ga6O18Sc6,2.1316362260010515
Hg2O8Se2,2.1312737975210974
Be2I4,1.786803477341564
Li4Sb4Sr4,3.1821376463000464
Li16N4Se2,2.393994987463424
Cu1Ga1O2,2.4163957143672494
Cr1Ga3Li4O8,1.88322073409713
H6O4Rb2,1.5481688107782905
Cl16N8P8,1.5967675681409197
Co4Na24O16,1.8803231105318048
Cl6Li2Sn2,1.9433026012435681
Ag1Pr5S8,2.9481623654970788
Na8O40Sb8Si8,1.70534893790098
Cr4Li4O16Sn4,2.195657608401941
Ba8Ge8Te20,3.3497640215394284
Cs2N6,1.5946786510076782
O24Tm8W4,2.118794232576632
Cl2Fe2Li1O2,2.016695233957443
Al4H8Li4O20Si4,1.5601148461998986
In4Li4Se8,2.4002476955514407
Ca4O14Si4Zn2,1.7385467110971349
B12H12Rb2,1.5874507866387593
Br4Li2Mg1,1.8481509678594967
Br2Ga6Li8O24Si6,1.6322374214555917
As4K4Si2,2.525435539994368
Al2Ca2F12Li2,1.4247806848775073
F6K3Mo1,1.4228118873085982
B8Ca2O14,1.7757510148291251
Cu2Ge2Ho6S14,2.8082226882258943
K4O4,1.592482338980321
B5Ca2Cl1H2O10,1.6843840615093302
Ba1Cu1Fe1O5Y1,2.3044540929831228
Cu2Si4Zr2,25.192293074139428
Al6Ca4O16W1,1.6535997097242126
Ba2Cd2Sb4,16.345261729320825
Mg2Na2Sb2,3.082151088660862
Pt1Sn1Th1,5.0644437009409025
O8Ta2Tm2,2.206387545287545
As2Cd1O6,2.0518377128808214
H2Mg1O2,1.6112801594751835
O16Rh8Sr4,2.5974658162652817
Li2Nb2O12W2,2.311257666293397
F6Ni1Rb2,1.4968875486599884
Co4P12Si12,4.345560569899661
C2Ca2O6,1.6691204550527816
Br2In10Se10,3.24661182362988
Al2Cl6O4S2,1.5405626677721789
Ag1I2,7.2290382025089155
Ag6P2Se8,3.072189989784704
F3Fe4O5,3.136406383107904
Br4O4W2,2.2407182628196107
Cu2H2O4,3.1405093535921846
S12Sc8,2.83501991627017
F16Li8V4,1.4655102638102997
Dy2H2O4,1.9103274588405
C2F8,1.2774975538123259
K4O6Pb2,2.077306589472692
B2Fe2O6,2.20096713590488
Ca4Ga4H4O16Si2,1.7409694617271916
Li2Nb2O16P4,1.9454260030474901
Ga2I6O18,2.025709587609568
B2K3O12Ta3,2.055087751573318
C1Mg1N2,1.8286649046048191
La2Mo1O6,2.034157974855116
Mg4N6Sb2,2.377429984948733
O22Sr2Ta8,2.2943423168016333
F20Na8Sb4,1.4782844787117262
C2H10N2O4,1.4761024128878502
Co4Li4O16V4,2.5210414514640567
F4Ni2,1.5840875396686045
C4H20N4O10,1.5394804318340654
Cl2H2O2Sr2,1.6531667590818966
Li3O8P2W1,1.7383567554193131
H24O4Si8,1.4785640556521948
Bi2Na2O6,2.1233401360435264
Ba12Cl5F19,1.6337847675464074
Fe4Li12O20P4,1.6869017952052416
Ga2O12Pr6,2.071142196953169
Ge4N24Sr28,2.5854359400302305
Li2S4W1,1.8359757492901232
H8S12Si8,1.7791813660594955
N20Si14Sr2,2.051190629853793
Co1F6Rb2,1.5430320800294155
H8O16Pb12,2.1056596749395817
Fe4Li6O12V2,2.118484757241993
H6Na2Pt1,1.7982669434764125
N38Na30W14,2.211208191615314
B3Cs1F12Pb1,1.3563382075770531
H2Li6O8Te2,1.710165683981136
Li15O18Re3,2.1262402655077866
Cl2H12Mg1O6,1.5318833724101408
Mg1Nb2O9Pb3,2.6035718414004507
Ba2Be2F2O8P2,1.6732221907820333
Ba6Li12O24Si6,1.7466739821729782
C6In4N12,2.0186206511708265
Li32N24Ta8,2.2789887377226474
K2Nd2O24P8,1.6277110718224332
F8Li4O2V2,1.830014480817024
Ca2O2S2Zn2,2.1882834977823813
As12H4O24,1.822361105818493
Li2S2Sb2,6.159901216740412
Ba2Na8O6,1.8884687074448607
As2K2Sn2,3.321378177805109
Cu6S8Sb2,1.0
S4Ta1Tl3,2.5201609075612605
Cu1Se2Tm1,3.1305480350890607
Mg1Te1,2.346489079454664
Fe2Li2O16Si6,1.6468933379750696
Br2H14O6,1.6067565673326702
Fe2Li2O20Si8,1.7000240194381568
F8H40N16,1.5172927645426024
Be2Li2Sb2,3.6395706706515134
F4Ge1,1.3367598886860723
Ag1F3Mg1,1.6509376860727871
Ni1Sb1Tm1,4.310273773207448
Ga1N5O14,1.5403158766954264
O12P8S8,1.5915665239002736
Na16O12Sn2,1.7985216151050252
Li11Sb5Ti1,3.5587880427658702
Pt1Sb1Tb1,4.824100641570404
Cs1I3Sn1,2.773738466906307
Cr2Li4O8Si2,1.7940122418424496
B2H4Na2O14Si4,1.5294461960679318
C2Li6Mn2O14P2,1.6673617883750766
Li4O24Ta4W4,2.1347628283566613
Pt1S2,3.184755354288092
F6K2Mn1,1.4756623371670539
Al8Ga8O24,1.929709131795083
Ca8N8V2,8.476518192434124
C8Cl8H40N16S8,1.6187865825982126
Fe4Li12O16,2.9582445808282998
Ge1S4Zn2,2.433111793568064
F6Si1Tl2,1.5769571966290168
Fe2Si1Ti1,6.18969313007984
Mn5O8,3.0611544663158132
Mn12O32Sn4,2.4639707790475116
Cd1Ga2S4,2.4090872407061843
Cu2Se14Si2Y6,3.0259885437104104
Cl4F12Sn8,1.9511669306711648
Li4O10Si1V3,1.8576320051793536
Co1Li4O16P4Sn3,1.915135156240067
Br4Li2Mn1,1.9586406430830863
F7Mn6O5,3.0234766963436863
Cu12Te12Tm4,3.5929762036506725
Cl4F12,1.4954375056595757
As1Au1Yb2,6.606031183698738
Co2K12S8,2.067546210688731
Al6N10Sr6,2.322321611376569
H1K1,1.6498484778912363
Ni1O2Rb2,1.7000415681192576
Mn2O6Sn2,2.191921216062132
Ba1S1,2.192259108773441
Cd4O8,2.111160818128264
F5K2Na1O1Ti1,1.5081566010641378
Hg1O2Rb2,1.7370127614192348
Be4F14Li2Na4,1.342681769196757
F5Li5Mn1O1,1.547592108190447
H1Rb1,1.6730212192318716
Cs1K2Sb1,2.7642188167123587
F18Ga3Li3Mn3,1.5019459599688163
Cl3In1Sn1,2.041549117963783
F6K6O8Ti2,1.5623555933269482
B2Cr2O6,2.1708443825694497
Al1La1O3,2.1929005905421235
K4O2,1.7985644241831724
Ga2Li2Te4,2.73046943460888
Cu2Ge1S4Zn1,3.1569650510155056
F7Fe3O1,1.659987951763506
As8Ir4,4.621435563400907
Br4Co2H16O8,1.6632297896963406
As2Ni1O6,2.072265427014607
O8Rb4Se2,1.5442783643717433
Br4Fe2H16O8,1.6343194302216442
As2Mn1O6,2.021210940665675
K1Te2Y1,2.5567133198698624
Al2Bi2O6,2.4508482205146924
K6O20S4V2,1.5669877685121434
C2K4N4,1.6354343969314902
C4O16Pb8,2.0543157011520887
Ca1Cs1N3O6,1.5982804301290028
Ca4Cu2P6Zn4,3.456587912956941
C6Cl6N6,1.5922730084209689
As2Mg2Na2,2.8818649054619705
Cl4H12Mn1N2O2,1.651751797335181
C2Cl2F6,1.4428962771684826
N8Na12W2,2.0936297826183754
K24N40W16,2.2226647670457798
B10Ba6O28P2Zn2,1.7258846040992042
C6N12Y4,1.9332332157985124
Ge4Li8N8,2.2123415950827607
Al2Li2Te4,2.478838437655829
Ca8N12Ta4,2.4922441025442645
Ge2O10Sr6,1.9121050519726264
Li56N32Sb8,2.2145602272234557
Ba12N48Nb24,2.791132386684659
Mo1S4Te2W2,1.0000000030609548
Mo1S4W1,2.4956888811005387
K3S4Sb1,1.9412643415584143
C1Li2N2,1.643542312608144
K6Li2O14P4,1.5441687083994415
Fe2Hf1Sn1,6.177685084236644
Ag4Ba4O36P12,1.6536999929451128
Mo1Te4W1,2.855089236428089
Na4Pd2S4,2.601218432453017
Ge2N4O2Si2,1.9319095044368235
Li4N2O4P2,1.725191969994451
Ba2Se4,2.812057372578236
Ga2Na6P8Sr6,2.7667448382530764
Cu2Ge2S14Sm6,2.7905614130493523
H1Li2N1,1.9104418718999527
Mo4N14Sr10,2.4007798038692902
Ag1Li2Sb1,4.844423082266863
Ca8N12V4,2.64599370117668
C2N4Na4,1.6447861056481918
O3Rb2Sn2,2.1659999230532425
Fe4O6,2.492655879454044
Al4Ca4H4O20Si4,1.7771221117300855
Cr1K1O2,2.0935711913697537
Ag4K2Nb2Se8,2.2588081665633606
Na4O16Si4Y4,1.7430943749550682
K16N32Nb16,2.5911242733608897
Al8Ba12N16,2.5871106148236747
Li56N32Ta8,2.198604557440923
As32Ba32Si8,3.1530001585791267
C6Cs3N9,1.4664927548406157
C1Cd1N2,2.10475208357974
Al2B2O7Sr1,1.5673260669050375
As2Ca2Rb2,2.4382220298132538
Li6O8P2,1.5850323866302118
Ge6N8,2.4117338161579944
H12Mg1O9Se1,1.5593546742162332
Ag2Ho2Te4,3.3536607361707493
B1Be2Cs1F2O3,1.512177568938272
Br2H8N2,1.6694422222207432
Pd1Sn1Zr1,4.5582891527416365
Pt1Sn1Zr1,4.180550203023596
Ca1F6Pb1,1.4355797899571192
Cl1Tl1,2.2604428819930287
Al1Li1Si1,3.943651860902527
Ni1Sn1Th1,5.655393266608425
Al3Ga1N4,2.2139889340283525
Pt1Sb1Tm1,5.3580113848329995
N2Y2,3.330218564885116
B1Ge1Li1O4,1.7350370793348098
Pt1Sb1Y1,25.85995803038616
Au6Dy6Sb8,5.227237798302273
Ni1Sb1Sc1,4.277998714352311
Pb1Se1,4.440080517287953
Rh1Sb1Th1,4.504394076898686
Cl1O3Rb1,1.5277207423697132
Ag1N1O3,1.8141058403522157
N2Zn1Zr1,3.024138610138986
Er1Ni1Sb1,4.296431309819811
Ho1Ni1Sb1,4.319236622367433
F2H1Na1,1.30690474021812
Bi1Te2Tl1,4.904969248969189
Cr1Na1Se2,3.2463879414923085
Na1S2Y1,2.268475479259144
F4Si1,1.2766835943177153
Ni1Sb1Y1,4.30722219069321
Be1O4S1,1.546001940490373
Hg2I2,2.807311881485937
Ga1Ge1H1Sr1,6.189917635424023
Cr1Cu1O2,2.69224064055698
Fe1Na1O2,2.1153294463668475
Bi1Fe1O3,2.5333132455343974
Cu1Fe1O2,2.866223240898509
La1Rb1S2,2.1464321559275983
I4,3.1480152477400165
Bi1Se2Tl1,4.318537213764248
Na1O3Ta1,2.3207065707039716
F3Mo1Na3O3,1.584861192660107
F3K1Mg1,1.4342245291445832
F3K1Ni1,1.5267478508254082
Rb2Se1,1.8206226040962044
Ca2O2,1.898508044336391
Cd2P2Sr1,3.4685731936922064
Mo3Si6,5.3440373002690285
P2Sr1Zn2,3.3321664624285123
Ba1Cd2P2,3.5981476716036367
Ga1H1Sn1Sr1,5.747140854372718
Ir4S4Sb4,4.074483719883616
Cd1Cs1F3,1.609237707736182
As2Ca1Cd2,6.284874117010353
Ba1O3Zr1,2.2199099080818567
Cl2F2Pb2,2.126213300682695
Cu1S2Sc1,3.2437911975546987
As4Os2,4.5700109409059415
F2O2Y2,1.865869858094313
Os2P4,4.267630099559551
Br2F2Pb2,2.2823964014459306
Ca4Cs4H12,1.8489394257113247
F4Mg2,1.4328293687665672
Ag2In2Se4,3.1852499117023765
Al2O12Y6,1.9917166799857189
Mg2Si1,3.977184934095989
Mn4O8,2.921390515263512
Cr1F6Zn1,1.7175004124211075
Ga6O18Y6,2.059728865651992
Cd1N3O6Tl1,1.82873070734868
Cu7Li47N18,2.6308485956689562
S8Sm4Yb2,2.8041577463949245
Li5Mn5Na3O9,2.0290080499265315
F8H12O2,1.3317907743585953
H24Mg2O20P2Tl2,1.6157391497392146
Ga2Mn1S4,2.4633178168207737
Fe3Li4Nb1O8,1.931519091285406
Cs2O4Sc2,1.8494480257633616
H16Li4N4O16S4,1.5074491699556574
F4O4Sb4,1.753806146642211
Nb1Se2,2.2513783926001127
Co1Cr3O16P4,2.107118015995624
F6Nb6O12,2.150068052318086
Bi1N1Sr3,5.866422845312128
B4Li4O12Zn4,1.7414433668655434
O3Pb1Ti1,2.5375495397463017
Li1O12Te1V1W2,2.4488299246783147
Cl4H16Na4O8,1.4929835899968895
Li12O12Sb4,2.022057368127819
Mg8O24Si8,1.5806354207512032
O6Rb4Sn2,1.864363698423674
Li12P28,2.585373345057408
F8Pt2,2.1083179709585242
B2Bi1Li1O5,2.095587745717177
K2Se8Sn4,2.4437299359790154
C2Li2O14P2Zr2,1.6202873201997232
I12K4Re2,2.144167359761515
S20Tl8,2.454393950992112
H32N4Na4O24S4,1.4658907417221334
F6Hf1K2,1.5205415701869684
Ag4K8S16Sb4,2.2106717681887256
O20Sn3Ti7,2.602787352051642
C12H36N12O8,1.535534543191176
Ca8S12Sn2,2.0896388045146304
K16N32Ta16,2.3654733846174074
Ba4Cu4O24Se8,2.05284371868229
K30N38Os14,6.294849031814293
Cu1Li1O12P4,2.131372562458286
Co2Ge2Li2O8,2.036594215841732
Cr14K30N38,2.689960966259548
Li80N48Ti16,2.3619685998477338
K30N38Re14,3.6717574357065934
Ag2La6Se14Sn2,3.0315365191049017
Cd8Ge2Se12,2.749672950249417
Ba32N38Nb10,2.601524553026552
K2O24P8Y2,1.6347823504470964
Cr14N38Na30,2.8953254278808336
C3Fe2Li2O9,1.7005740207353517
C2K2O14P2Sn2,1.546325752658001
Ru1Sb1Ta1,4.422581485964954
Ba4Hg4S8,2.5527847539500854
Na6O9S2,1.5231546211727844
Cd1In2Se4,2.7391465215768704
Ba2Te4,2.972148493375299
Al6Ge6I2Na8O24,1.6016354141938791
Ag2K2Se2,2.660511166423976
Ba4Ca4Ge4,4.707228483938293
Cl16F4Ta4,1.6306765467130506
F6Pb1Zn1,1.7054322032845506
