formula,target
H4Nb4O12,2.271398908162104
Cl8S28Te4,1.9209372712298547
Bi8O24Ti6,2.6162497332377623
H2O4Sc2,1.957870952505978
Na3Sb1Se4,2.45304450292556
Ca4H16Mg4Ni4,2.7098542396224934
Ba2Hf1O4,2.0995258194808413
As4Cl12,1.5714164523342202
Ba2O6Te2,1.954638756053575
Mg2Te2,2.3448530138630685
O4Sn4,2.6074734700661604
F3Sc1,1.4989760504044751
Cl6Cr2,1.9377822375071883
Cl2K6O2,1.7042262173784324
F2Fe2Li4O4,2.0010811244591427
Cu1Li1O6P2,1.691026217025232
Br12F24S4Sb4,1.6063737630659518
Bi2Cr2O6,2.6671020477914458
O6Ti3,1.9548769782265043
Cu4F24Li12,1.7459537030898995
Cl16Ir2K6Sn2,1.7630065229601393
Ba4Fe8O16,2.020501835353452
Sb8Th6,5.8884588815750405
F12I4O4,1.640934692992584
Cu2Li14O8,1.879504189939464
Cl15P3,1.8176908428002856
Ge4Mg4N8,2.2419922687942817
Al1N1O3Sm2,2.40313212287631
F6Ni1Pb1,1.6816676247106717
Re4S4Te4,4.0835749044189225
C2Co1Cr1Li6O14P2,1.6765624553432736
Li7O6Os1,2.016830599397646
K4O16P4Zn4,1.5965618267598238
N10P6,2.1373980518123474
La2N4O2Ta2,3.469678179252988
Ga4S6,2.459932316142052
Ga5P3S3,2.825550801761195
Al4B8Li4O20,1.5506987672174266
Cl8I8,1.9452065596560972
Rb2Sb4,3.0517208260258712
Cl18Fe6,2.281593010742
O12S4,1.4800676655210134
Cl8Cu2Ga2,1.8180473041150496
Ca1In2Te4,3.2306380174819957
Ga6K4,5.591004679804512
Ag4Te4Tl4,4.206304791619361
H1K1S1,1.6810370806935409
Cl4Cu2Mn1,2.150386709408333
Al5Cu1Se8,2.949792196070769
Bi4Dy4Ni4,5.016710475999188
Au5Sn1,1.0000000000000144
F1O1Sm1,1.9074375481257584
Al4Cd2O8,1.9336020790224675
Mo2N8Na12,2.1615367218717334
Al1Mn1Ti2,13.348394884779225
Cr1F6Mo1,1.6624996408240418
Li2Nd2S4,2.492974194277456
B2Li4Ni2O8,2.2763877086296174
B3O15P3Sr3,1.6795294521605149
Cs1Cu3O2,2.14114673536202
Al2Hg1S4,2.3882519409252727
Ge1Se4Zn2,2.7481081977729094
Li2O12Ta2W2,2.1474816795858223
C2K2O14P2Zr2,1.574671500133705
F6Ga2H6N2,1.532795920314682
K2O2Pd1,2.070101044232705
O24Pb3Re6,1.8812571151581952
As1B2P1,3.0917826573030647
Br7Nb3S1,2.4706043794990715
F3K1V1,1.5037163961332594
Cl2Cu1H4O4Pb2,2.0134313166002618
Co8P8Se8,4.927237224517068
K12Mg2O8,1.7892322375812462
Cs2I6Mn2,2.009329904885377
I4Pb2,2.2821189170834693
Ga4Ge4Li12O20,1.7640212583753063
Li21O18Ta3,1.858145311863415
C3Lu2N6,1.936473599097088
H6Na3O7V1,1.659284886128161
H5Rh1Sr2,2.8313412604865085
Cs2F5Mn1,1.5598866411804844
Cs2F6Pb2,1.7013919997195606
Li1Mn2O8P2,2.2319181501095544
Cl2In2,2.4210986341913774
Cs2I2O6,1.7905949662984462
As4O20P4,1.8482066082196191
Br4S4,1.8180614217713693
As4Fe4S4,5.001766358493748
F1H6Na1O6Te1,1.6217804002597482
Ge2Mg2P4,3.0874924561311343
F7O1V2,1.5847894707710128
Cl32I4P4,1.7499523803104953
Ca4Ga4O10,1.9831236303703643
F5Li3O1V1,1.4873154787513418
F2Fe1Li4O2,1.6991764267982041
Li1O8W1Y3,2.009331070752559
As2Ga1Li1O7,1.892008016191616
Br3Cs1Li2,1.7140525042948356
Ba3I6,2.083934979791834
Be4H8O16Se4,1.6987809354553831
Br1O3Rb1,1.6462668880429645
N1O2Tl1,1.9752797834451163
Ca3N1Sb1,3.7214056484076
F6Mo2,1.586372591795499
B12Ba6O24,1.6426604437055439
Li4Ni1O7Si2,1.7248556461339015
Ag4Ho4Se8,2.9506319097214866
K8Mg8O12,1.7276183992228529
C2Ge2Li2O14P2,1.6215423727632483
Cr3Li1O4,2.278064512554959
C4H12P4S12,1.8436377084449105
Cu2O8P2,5.245432302900093
Ba8O20Sb8,1.9963722097845384
Mn3O18Sb6,2.131139366629972
Ga4Li4Se8,2.402145221810428
H6Li2O4,1.5100751636921919
Ba12N48V24,3.0520186762207078
F6Mn1Pt1,1.8435956715071933
F16N8P8,1.4216187955988762
As16Ca12Si8,3.300656500354638
Cr2Li6O10Si2,1.9316851882919919
H20O16S2,1.455946427585851
Cd1Ga6Te10,3.276335114229362
Br4Hg6Te4,2.618785787344967
Nb1O8Rb3,1.6477197374958317
Fe5Na1O8,2.3146300640347137
Bi8Li56N32,2.47459592661105
F16Te4,1.6102794788483148
Li2N2Sn1,2.5315980460307386
C2Na6O14P2Sn2,1.726083717552541
N6V2Zn4,3.0020956014091222
As12Ba6,3.83865479910172
Cs2F6Mn1,1.4832513835040435
C1Cl3H6N1Pb1,1.8955888268998442
B5Ca2Os3,1.000000048724702
Cr1Li1Mn3O8,2.6862674848197767
B2Cl2F8O4,1.5480588502254715
N6O12,1.4461457320704734
Hf4O16Ti4,2.4301721475374256
Ge1O5Pb3,2.554288485403845
Ge4O14Sr4Zn2,1.7971208455007508
Ru8Si16,4.485495141750542
Ge2Se4,2.6719374368923137
N8Ti4Zn4,2.814824032392316
Cs3F6Tl1,1.5079804375388937
Cs2F5O1Tl1Zr1,1.653880688965602
Al6Br2Ge6Na8O24,1.5728086342591074
N2O6Rb2,1.4783224996905926
Br2Mn1,1.966229443462902
Br4Hg2,1.8669381350221543
Al6Cl2K8O24Si6,1.506735875991542
Co2Li8O8,2.048992028616347
F1Li8Ni1O5,1.9807551590239518
B2K4Li2O6,1.5989401698208303
F6K3W1,1.4165655650198623
As1Ga1,3.852321507870285
Li1O12Sb1Te2W1,2.2972195512546616
Cl2Re6Se8,3.084207083406258
Cr2Li4O8,1.739566229456834
B8F24,1.2747548783981961
Be4O14Si2Y4,1.901352676385946
Cl12K4Tc4,1.8704099372419227
Cs4O6Pb2,2.115318809699064
Nb8P4S40,2.2697784767094196
B2O14P2Zn6,1.8017054883267318
Ca4N4O8Ta4,2.6225830778070693
Co2Nb4O12,2.7849129250301514
Br1Cu1,2.5041898790692985
Li8N4Sr2,2.5662395965043228
Cd1Cs1N3O6,1.7254279662352396
Fe2Na2O14P4,1.7715873296754714
F4K4O10P4,1.4506320461463689
I2K6O10,1.6456675443924471
C4Fe2Li2O12,1.7620916548238914
Cr8Te24,4.561286368266449
O20P8,1.5219451347230524
Ce2Ni8Sn4,33.46723669501262
N12Re4Sr4,2.434481601217529
Li4O16P4W2,1.7510792862308282
Mg4Na8O16Si4,1.5874772439313896
Cs2I6Te1,2.2011206236824026
Be6Mn8O24S2Si6,1.7729813873811533
F3Mn1Rb1,1.5268857193647465
Cl16Ga8,1.7961996919422218
B4K12N8,1.7866547885177295
H2Mn2O4,2.533982109907908
K4O16P4V2,1.629952146536824
F6Ni1Pt1,1.7947444572046152
Mg2Mn3O8,2.3803216869434536
H32N8O4,1.4464017422555877
N2Na2Sn2,2.9062683404439142
As2Fe1Li1O7,1.9911811402615616
F6V2,1.7055907981197362
C4H12Li4O12,1.4647271645827649
Ag1H4N1S4W1,2.199353844503729
B1Li1O4Si1,1.6440255472467575
Al6Cd4O12S1,1.807523997074452
Br2In10S10,2.8844759778279783
N4Sr2Ti2,3.006580560481735
H4Mg2O10S2,1.5597008260114076
C4Ca16N16,2.225551916566615
H8Si1,1.4877192835567692
Ag2Tb2Te4,3.357938554133076
Hg1O6Sb2,2.2810123404977705
Er6Ga2S12,2.5618520644252665
Mn2O18P6,1.7272342053119123
O12W4,2.6523398674302365
C2Na2O14P2Sn2,1.5829197705506113
Ca3Hf3N6,3.08117510050954
Cu3O4V1,3.384514736265747
H24N8O16S4,1.5898742088605626
Li24S32V8,2.194326766476218
O4S1Zn1,1.4346110971270232
Be2O4Zn2,1.9639809062208315
Cu12Er4Te12,3.5996670216377886
Al2Li2O20Si8,1.5271128532844802
Ba3C3N6,1.7992043611922874
F4Fe3Li1O3,1.8630241544327903
Al1Ga1N2,2.2850382199575274
Ca1In2N2,4.714203078640828
Li24N16Sc8,2.3805522468536595
B8O28Se8,1.7935177724237918
Ba12N48Re24,9.538562103378057
Ba2Hf2N4,2.71173228767148
Co2Cs4O8Si2,1.7530597061518849
H8Li4O20P4Zn4,1.5917041182330345
Ca1F8Li1U1,1.610153822879458
C3H3La1O6,1.7440919318277546
Hf1O4Sr2,1.9822964796753624
B2H8Li2,1.6169001206011449
N12Na4Si8,2.071827373761305
Cu1Er1Se2,3.1858562428333084
Ge4Rh4,7.194759342743857
Ga4Se6,2.7922674776365297
Br28P4,2.2083930809527543
Ba2Na4O4,1.9206211668797848
F1Li1Nb2O6Sr1,2.059204700849336
Cd1Cl4Rb2,1.6549249731231663
Be6Ca2O8,1.7756092851000005
O8Rh2Ta2,3.051632350071024
O8Ti2V2,2.989166215965025
Br4Nb2O2,2.306482632861149
Br4H2La2,1.997988905597676
Ca20N20Nb4,2.5722529035847157
Cs2I5Li3,1.7862001774187841
Mo1O8V2,2.4078452331216527
Ga2Te4Tl2,3.649783646555868
Ni1P4Si3,4.310363751084898
Cl12K2Nb2,1.6722026264816852
P6Sr6,2.734857644070955
Te2W1,2.423150414500906
Mo1Te2,3.1245154597966707
S2W1,2.7101774654399606
Ge8O28Tm8,1.9291722750098463
Na3O4V1,1.6323756716311764
F6Li2V2,1.52367352146055
H4Li4O16S4,1.4845874847916507
Cr2Li18N10,2.4450583496786606
Ga2Nb2O8,2.1502509155910157
Mn2Rb4Se4,2.08124121619767
H8O12Si8,1.4929835899966353
Cu1Pr5Se8,3.3200032630506056
O24Rb2Se4V6,2.159644106482987
Cl4Cs4F12Sb4,1.6730807910359062
F2Li4O6V2,1.9724261709884097
H4I4O12,1.978005633235247
H2Li2O8Te2,1.8577079964300087
H12I8Mg1O6,2.2657596224371788
Cl2V1,1.9798148061540173
Ag1Pr5Se8,3.2206732215485547
F16H8O8P8,1.406176849949299
Na1O2V1,24.141935768837318
O18P6V2,1.712124995436959
N2O2P2,1.7987710206127776
F2O2Sc2,1.9805116342332687
B4N8Na12,1.8145353858954272
Co1Li1O8W2,2.5637419916988526
Fe1Nb1O4,2.4960528172830534
As4Co4S4,4.919906198292809
Ca6O10Si2,1.7816722481983072
Cu2S14Sn2Tb6,2.818157731568624
H8Na2O16P2S2,1.513545506418621
La5Se8Tl1,3.135532756433377
Ag6P2S8,2.638894149702358
Na2S1,1.8725205826335296
H2,1.159524089504632
Ca4Co2O14Si4,11.215872309663064
Fe1O14P4V1,2.070613113709721
Br4Na4O12,1.6518777194453589
Cs4Se6,2.2215057206018325
Co1Cr2Li2O6,2.466214873627821
Cs2O4Y2,2.0203207666110843
C4Li3Mn2O12,1.6963683758743755
Cl2O8P2Sn4,2.0669459757494058
F6Na1P1,1.2918978287775045
Ca1F8Hf1Li2,1.5110997099243098
Al4Cl16Ga4,1.7242389625571046
P4Se12Sn4,3.2223231784950848
Cd1Ga2Te4,3.1487949546876925
Br6Rb2Sn1,1.8064276902217853
Ca6Ga4N8,2.5104096611243882
Cu1Li2Sb1,4.28752947511734
Nd8O24Te4,2.0264016548223283
Hf1N2Zn1,2.8545598026082164
K32Si32,2.45068908676723
Cs2I6Pd1,2.535842003490495
C6Li2O18V3,1.9440394371857104
S16V4,2.480591324158287
F6Ni1Sr1,2.131116061284944
Cl1H3O1,1.5321676366072523
Ga1P1,3.232306312905905
F18Li3Mn6,2.01483713154852
Al2Ba1O7Sb2,1.8405899416581968
K2Pt1S2,2.308788065919708
Br1Cs1F6,1.528494139122998
Fe4Li4Nb4O16,2.0425869218550607
Cl8Sn4,2.090215299915298
Br6Rb2Te1,1.9198945283530509
Ir1K4O4,1.828881625474977
Ga2O12Sm6,2.056050339850646
Ba2N20Si14,2.0858503461817834
In2Se4Tl2,2.997852620348997
Fe1Li4O12Te2V1,2.4408327130988168
Br2O1V1,2.85570233095384
F4V2,1.5743781841306956
Al1Be1Cl1Na4O12Si4,1.524210506021615
Ga2H2O4,1.9907736352148797
Ba2O18Te2W4,2.088413752109481
K4S6,2.0084113954400213
Ca1O6V2,1.9662860931207395
Cl4Cs3Li1,1.586347073940933
Ba2Mg2O14Te4,2.019978300213478
Cd1In2Se4,2.7449519728646137
As1F6Tl1,1.5243742978678114
O4Sc2Tl2,2.9722312045554826
Ga2In2O6,2.1487383895362098
Co2O6Rb4,2.3648172586199268
Na12Se8Zn2,2.1231693287021005
B2O6Sm2,1.8596346415358045
Ag1Fe1O2,2.684340887443319
N8Sr8Ti2,2.55371402732047
Bi8I4Ru2,3.2464339410098786
Bi8Br4Ru2,3.1862204222197206
F24K4Na4Sn4,1.3899778175688031
Na6S6,1.970438327329187
Cl11N3P4,1.7049615831449083
Al4Ca12N12,2.4079838731464407
Br6Cd2Cs2,1.8098550586534088
In2Se2,2.7126652330626166
Nb4P8S32,2.252380962448405
Ca28N24Si4,2.4545891034278355
Al6C6Sc2,3.3971934495011222
Ge14Ir6,6.7460111514969565
C1F1K1O3Sr1,1.5199228050573217
Ca10N12Si4,2.2878643607813234
Li2Nd2O12Ti4,2.5424510483652054
C4O8,1.3736199293261961
C2Cs2Pt1,2.5163235748475037
Cl4H2K6O12Pt2S4,1.6401246903818014
Cl6F6N6P6,1.5053965147650192
F28Fe6Na10,1.4738438406651726
C24K12N36,1.6497358374398408
F2Li4O8P2V2,1.6645094372416958
Mg2O12Ta4,2.3156680099889293
Ga4O10Ti2,2.3605107059334225
Cs2F4Nb2O8Ti2,2.1585609403798016
H12N4O16,1.4491099394678533
Be4Nd4O14Si2,1.9227758579720104
Cl4O12Sr2,1.6182419472995997
Cd4P8,3.108139314766956
Ba20N24Si8,2.589092183243643
Cl4Os1,2.0480071614459527
Cl1Li6P1S5,1.8777201601942703
N12Sr8V4,2.609354326265408
Rb6Se6,1.8343044094878769
Cs2Pd3S4,2.4768538290854942
Cs2O4Sb2,1.866586635189122
Mg2S8Tm4,2.744050898458944
Dy4O26P8,1.6581030325847266
Ba2N4Zr2,2.781510261230998
Br2Li2,1.7874637572436074
Hg8O8,2.3657947812507647
Co2F4,1.6160651802036534
K4Te4,2.261636575579728
Cd1Ga2Se4,2.7173965481688533
Au2Cs6Ge8,2.944769374104985
Hg2Se4Sn1,3.2988934508407515
I6Nb2O2,2.4158654293662205
Ga4H12O24Se6,1.816438181350156
Fe1Li1O6Si2,1.6765868105568924
Ni1P2S6,3.7824197722269446
B12Na4O22Zn2,1.6003935974211676
Cl3Cu3O6Sr6,1.8991276067359608
Li6Ni2O10Si2,2.332223974378676
Cr6Li10O16V2,2.242001858458926
F24Fe4Li12,1.5010812769467214
Ga6O18Sc6,2.1316362260010515
Be2I4,1.786803477341564
F4Sn1,1.5441292407218377
Li16N4Se2,2.393994987463424
Fe4Si4,8.777528467626865
Cu3Ta1Te4,3.02230574231
Cr2F6K2,1.570018683674978
Co4Na24O16,1.8803231105318048
Cl6Li2Sn2,1.9433026012435681
Ag1Pr5S8,2.9481623654970788
Na8O40Sb8Si8,1.70534893790098
Cr4Li4O16Sn4,2.195657608401941
Ba8Ge8Te20,3.3497640215394284
Cs2N6,1.5946786510076782
O24Tm8W4,2.118794232576632
Cl2Fe2Li1O2,2.016695233957443
Mn6O8,2.4944640934636366
I2Li2,1.900868389931689
Br4Li2Mg1,1.8481509678594967
Br2Ga6Li8O24Si6,1.6322374214555917
As4K4Si2,2.525435539994368
F6K3Mo1,1.4228118873085982
F2O2Y2,1.8563301265146883
Cu2Ge2Ho6S14,2.8082226882258943
B5Ca2Cl1H2O10,1.6843840615093302
Ba1Ga2Te4,2.948787038766957
Al4Na4O16Si4,1.531727328747467
Ba1Cu1Fe1O5Y1,2.3044540929831228
Cu2Si4Zr2,25.192293074139428
Al6Ca4O16W1,1.6535997097242126
Ba2Cd2Sb4,16.345261729320825
Pt1Sn1Th1,5.0644437009409025
B2O6V2,2.143772220487372
As2Cd1O6,2.0518377128808214
H2Mg1O2,1.6112801594751835
Cs3O8Ta1,1.6715633401100898
O16Rh8Sr4,2.5974658162652817
Li2Nb2O12W2,2.311257666293397
F6Ni1Rb2,1.4968875486599884
Co4P12Si12,4.345560569899661
C2Ca2O6,1.6691204550527816
Be4F16Na8,1.3300375934536588
Al2Cl6O4S2,1.5405626677721789
Ag6P2Se8,3.072189989784704
F3Fe4O5,3.136406383107904
Br4O4W2,2.2407182628196107
Cu2H2O4,3.1405093535921846
F3Rb1V1,1.5407394328698159
F8Li2Y2,1.5214028581859798
Dy2H2O4,1.9103274588405
K4O6Pb2,2.077306589472692
B2Fe2O6,2.20096713590488
Ca4Ga4H4O16Si2,1.7409694617271916
Li2Nb2O16P4,1.9454260030474901
Ca2F2Na2Nb4O12,2.3164120963248322
Cr1O14P4V1,2.0717034858621384
B2K3O12Ta3,2.055087751573318
C1Mg1N2,1.8286649046048191
La2Mo1O6,2.034157974855116
O22Sr2Ta8,2.2943423168016333
F20Na8Sb4,1.4782844787117262
Rb4S6,1.9396285726911744
Cu1O2Rh1,3.486784860966712
F4Ni2,1.5840875396686045
C4H20N4O10,1.5394804318340654
Cl2H2O2Sr2,1.6531667590818966
Li3O8P2W1,1.7383567554193131
C2F6H12N6Si1,1.4411800720243118
F6Sn2,1.6120380475308234
Cr3Li4O8V1,2.135372999146228
Hg3S3,2.9374138003753125
H4Mg2O12Se4,1.73877351409933
B6O18Y6,1.8852640840653243
Ba12Cl5F19,1.6337847675464074
Fe4Li12O20P4,1.6869017952052416
I16Nb4,2.615372503742695
Ga2O12Pr6,2.071142196953169
Ge4N24Sr28,2.5854359400302305
Li2S4W1,1.8359757492901232
H8S12Si8,1.7791813660594955
N20Si14Sr2,2.051190629853793
Co1F6Rb2,1.5430320800294155
H8O16Pb12,2.1056596749395817
Sr1Te1,2.428373941550193
H6Na2Pt1,1.7982669434764125
N38Na30W14,2.211208191615314
B18Br18,1.8084062965311007
B3Cs1F12Pb1,1.3563382075770531
Mg2Na8O6,1.805569346955876
H2Li6O8Te2,1.710165683981136
Ga1Mg1Sc1,6.670649893376208
Na12O14Ti4,1.6756634506964696
Cu2Li10O16P4,1.6647841701954442
Br4Cu4Se12,2.754764781247212
Cl2H12Mg1O6,1.5318833724101408
Ba2Be2F2O8P2,1.6732221907820333
Ba6Li12O24Si6,1.7466739821729782
C6In4N12,2.0186206511708265
O2S1Y2,2.257542838279401
Ca16N32Ti16,2.7922883088964863
Li32N24Ta8,2.2789887377226474
K2Nd2O24P8,1.6277110718224332
F8Li4O2V2,1.830014480817024
Ba2Hg1Sn1,8.96991856150323
Ca2O2S2Zn2,2.1882834977823813
As12H4O24,1.822361105818493
Li2S2Sb2,6.159901216740412
As2K2Sn2,3.321378177805109
Cu6S8Sb2,1.0
B6Li2S12Sr2,2.058974906759834
Cu1Se2Tm1,3.1305480350890607
Br2H14O6,1.5928937468883464
Fe2Li2O20Si8,1.7000240194381568
Li1P1Zn1,3.4603220948345284
F4Ge1,1.3367598886860723
Ag1F3Mg1,1.6509376860727871
Na16O12Sn2,1.7985216151050252
Cu4K4O16P4,2.0685884881564367
Ga1Li1Si1,4.65718573818996
Li11Sb5Ti1,3.5587880427658702
Pt1Sb1Tb1,4.824100641570404
Cs1I3Sn1,2.7114267461983914
B12H20,1.5531524930497542
Cu3Se4Ta1,2.641177388968792
Cr2Li4O8Si2,1.7940122418424496
Al8Ga8O24,1.929709131795083
Ca8N8V2,8.476518192434124
Ba6Bi2N2,3.5739334073258906
F6Na2Th1,1.5291569572807056
Ge1S4Zn2,2.433111793568064
F6Si1Tl2,1.5769571966290168
Fe2Si1Ti1,6.18969313007984
Cu2Se14Si2Y6,3.0259885437104104
Cl4F12Sn8,1.9511669306711648
Ba4F20Y4,1.5634949099160294
Li4O10Si1V3,1.8576320051793536
Co1Li4O16P4Sn3,1.915135156240067
Li4Mn1O12Sb2W1,2.422153243156455
Li4N12Si8,2.098891215221345
In12Ru4,5.028862674688857
Ba4N12W4,2.8417544463470685
Cu12Te12Tm4,3.5929762036506725
Li56N32Nb8,2.24782116726398
As1Au1Yb2,6.606031183698738
Al6N10Sr6,2.322321611376569
H1K1,1.6498484778912363
Ni1O2Rb2,1.7000415681192576
F5K2Na1O1Ti1,1.5081566010641378
Ca3Ir6P6,5.692490608980688
F5Li5Mn1O1,1.547592108190447
S6Sc4,2.8429093674521817
Cl16Co4Rb8,1.6474016915535
Cl3In1Sn1,2.041549117963783
F6K6O8Ti2,1.5623555933269482
O2Rb1Y1,1.9178609612447628
Al1La1O3,2.180549498911272
Ga2Li2Te4,2.73046943460888
Cu2Ge1S4Zn1,3.1569650510155056
F7Fe3O1,1.659987951763506
In2Li2O14P4,1.6434984027981283
As8Ir4,4.621435563400907
Al12O24Sr6,1.7107669819898537
Cr2La2O6,2.395170070509958
Al10B2O18,1.6438822950564314
Br4Co2H16O8,1.6632297896963406
As2Ni1O6,2.072265427014607
K4O16Sr4V4,1.8174840668719308
O8Rb4Se2,1.5442783643717433
Br4Fe2H16O8,1.6343194302216442
As2Mn1O6,2.021210940665675
K1Te2Y1,2.5567133198698624
K6O20S4V2,1.5669877685121434
Ba2H8O6,1.6690805852324804
Li3O8Y3Zr1,1.9695945437238265
O8Sb4,2.3106997497181583
Br3Li6N1,1.93599345728922
Br2Cl2,1.7319947074591917
C2K4N4,1.6354343969314902
C4O16Pb8,2.0543157011520887
Ca1Cs1N3O6,1.5982804301290028
Ca4Cu2P6Zn4,3.456587912956941
As2Mg2Na2,2.8818649054619705
C2Cl2F6,1.4428962771684826
C1S14,1.7677669529660431
N8Na12W2,2.0936297826183754
Hf4Li2N6,2.885796250603982
Li2N6Sn4,2.6645975305850595
B10Ba6O28P2Zn2,1.7258846040992042
C6N12Y4,1.9332332157985124
Ge2O10Sr6,1.9121050519726264
Ba12N48Nb24,2.791132386684659
Mo3S2Se2Te4W1,1.000000000019242
Mo1S4Te2W2,1.0000000030609548
Mo1S4W1,2.4956888811005387
K3S4Sb1,1.9412643415584143
C1Li2N2,1.643542312608144
K6Li2O14P4,1.5441687083994415
Mo1Te4W1,2.855089236428089
Na4Pd2S4,2.601218432453017
Ge2N4O2Si2,1.9319095044368235
Li4N2O4P2,1.725191969994451
Ba2Se4,2.812057372578236
Ga2Na6P8Sr6,2.7667448382530764
H1Li2N1,1.9105859485159693
N2Na1Nb1,3.463443710143628
Ag1Li2Sb1,4.844423082266863
Ca2Ho4S8,2.754133313352696
Ca8N12V4,2.64599370117668
C2N4Na4,1.6447861056481918
O3Rb2Sn2,2.1659999230532425
Fe4O6,2.492655879454044
Al4Ca4H4O20Si4,1.7771221117300855
Ru2Te4,4.5750409834229915
Cr1K1O2,2.0935711913697537
Ag4K2Nb2Se8,2.2588081665633606
Na4O16Si4Y4,1.7430943749550682
K16N32Nb16,2.5911242733608897
Li56N32Ta8,2.198604557440923
Cu4S6Sn2,4.503690449694191
C6Cs3N9,1.4664927548406157
Al2B2O7Sr1,1.5673260669050375
As2Ca2Rb2,2.4382220298132538
H12Mg1O9Se1,1.5593546742162332
Ag2Ho2Te4,3.3536607361707493
B2Ho2O6,1.848174594926933
As1S3Tl3,2.9120583785357037
B1Be2Cs1F2O3,1.512177568938272
Pd1Sn1Ti1,4.951363448586684
Pd1Sn1Zr1,4.5582891527416365
Pt1Sn1Zr1,4.180550203023596
Ca1F6Pb1,1.4355797899571192
Cl1Tl1,2.2604428819930287
Au1Ho1Sn1,4.74679663913816
Al1Li1Si1,3.943651860902527
Al3Ga1N4,2.2139889340283525
B1Ge1Li1O4,1.7350370793348098
Pt1Sb1Y1,25.85995803038616
Au6Dy6Sb8,5.227237798302273
S2Sn1,2.9672096881301377
Cl1O3Rb1,1.5277207423697132
N2Zn1Zr1,3.024138610138986
Ho1Ni1Sb1,4.319236622367433
F2H1Na1,1.30690474021812
Bi1Te2Tl1,4.904969248969189
K1La1S2,2.154994818245905
Cr1Na1Se2,3.2463879414923085
F4Si1,1.2766835943177153
Ni1Sb1Y1,4.30722219069321
Be1O4S1,1.546001940490373
Nb1Ru1Sb1,4.773150636634051
Cr1Cu1O2,2.69224064055698
Fe1Na1O2,2.1153294463668475
Ni1Sb1Tb1,4.342058843452027
O3Pb1V1,2.4476126463692465
Na2O4Tm2,1.9188598177042533
Cu1Fe1O2,2.866223240898509
La1Rb1S2,2.1464321559275983
I4,3.1480152477400165
Ga2Hg1S4,2.5714812851739755
Na1O3Ta1,2.2816788343301315
Ca1Cd2P2,3.4721751107915457
F3Mo1Na3O3,1.584861192660107
F3K1Mg1,1.4342245291445832
F3K1Ni1,1.5267478508254082
Rb2Se1,1.8206226040962044
P4Sn2Zn2,3.513732867858151
As2Ca1Zn2,3.794732709076272
Na1O3,1.5340498688113111
Cd2P2Sr1,3.4685731936922064
Mo3Si6,5.3440373002690285
Bi2Er2O6,2.365161798552763
Ba1Cd2P2,3.5981476716036367
Ga1H1Sn1Sr1,5.747140854372718
Ga1O4P1,1.607856410121429
Ca1P2Zn2,3.334490965649778
As2Ba1Mg2,3.0764397171622484
Ac1F1O1,1.8689850186665515
As2Ca1Cd2,6.284874117010353
Ba1O3Zr1,2.2199099080818567
Cr1Nb1O4,2.4721011980364658
Cu1S2Sc1,3.2437911975546987
Ba2Cl2F2,1.7003084033982383
As4Os2,4.5700109409059415
Os2P4,4.267630099559551
Br2F2Pb2,2.2823964014459306
K2Li2Te2,2.120077828760067
Ni2P4,5.150436874672988
Ca4Cs4H12,1.8489394257113247
F4Mg2,1.4328293687665672
Ca6Fe2O12Rh2,2.3527289119994874
Al2O12Y6,1.9917166799857189
Li2Nb2O6,2.264967510656988
Mg2Si1,3.977184934095989
Mn4O8,3.0632700478348376
Cr1F6Zn1,1.7175004124211075
Br4K2Pd1,1.9454997644135896
Ga6O18Y6,2.059728865651992
S8Sm4Yb2,2.8041577463949245
Li5Mn5Na3O9,2.0290080499265315
H24Mg2O20P2Tl2,1.6157391497392146
Al4F24Li12,1.4015324945691887
Al10O15,1.6855593118429253
Fe3Li4Nb1O8,1.931519091285406
Nb1Se2,2.2513783926001127
Cl4N1Re1,2.1217206853557955
Co1Cr3O16P4,2.107118015995624
Li4Na4O4,1.7260694269543932
Li1O12Te1V1W2,2.4488299246783147
O16P4Sb3V1,1.966265495806708
Cl4H16Na4O8,1.4929835899968895
Pt1Sb1Sc1,4.2906363164453865
Li12O12Sb4,2.022057368127819
Mg8O24Si8,1.5806354207512032
P4Pb4Se12,3.1911443088647684
H8O8,1.5376459280341492
O6Rb4Sn2,1.864363698423674
F8Pt2,2.1083179709585242
As1Br3Ca3,2.238350508745222
K2Se8Sn4,2.4437299359790154
Cl27Cs9Hg9,1.8034139846413504
S20Tl8,2.454393950992112
H32N4Na4O24S4,1.4658907417221334
F6Hf1K2,1.5205415701869684
Ag4K8S16Sb4,2.2106717681887256
F20O2Re2Sb2,1.4528851755501304
C12H36N12O8,1.535534543191176
F32O8Os8,1.801859317482916
K16N32Ta16,2.3654733846174074
Ba4Cu4O24Se8,2.05284371868229
Br4H36O16,1.5403067876238163
K30N38Os14,6.294849031814293
Cu1Li1O12P4,2.131372562458286
Co2Ge2Li2O8,2.036594215841732
Cr14K30N38,2.689960966259548
K4O8Sn4,1.9593698817051703
Li80N48Ti16,2.3619685998477338
K30N38Re14,3.6717574357065934
Ag2La6Se14Sn2,3.0315365191049017
Cd8Ge2Se12,2.749672950249417
K2O24P8Y2,1.6347823504470964
Cr14N38Na30,2.8953254278808336
Cs30N38W14,2.2444944493879544
Ir1Na4O4,1.9581514241753608
Ag4Ge2S6,2.8442755961169914
B12O2,2.3984022459356567
C2K2O14P2Sn2,1.546325752658001
